,X,Y,GWSTOR_V2,geometry,LAT,LON
16616,7.96405029297,9.28119178142,L,MULTIPOINT (7.96405029297 9.28119178142),9.28,7.96
16617,8.01405029297,9.28119178142,L,MULTIPOINT (8.014050292969999 9.28119178142),9.28,8.01
16618,8.06405029297,9.28119178142,L,MULTIPOINT (8.06405029297 9.28119178142),9.28,8.06
16619,8.11405029297,9.28119178142,L,MULTIPOINT (8.114050292969999 9.28119178142),9.28,8.11
16620,8.16405029297,9.28119178142,L,MULTIPOINT (8.16405029297 9.28119178142),9.28,8.16
16621,8.21405029297,9.28119178142,L,MULTIPOINT (8.214050292970001 9.28119178142),9.28,8.21
16622,8.26405029297,9.28119178142,L,MULTIPOINT (8.264050292969999 9.28119178142),9.28,8.26
16623,8.31405029297,9.28119178142,L,MULTIPOINT (8.31405029297 9.28119178142),9.28,8.31
16624,8.36405029297,9.28119178142,L,MULTIPOINT (8.364050292969999 9.28119178142),9.28,8.36
16625,8.41405029297,9.28119178142,L,MULTIPOINT (8.41405029297 9.28119178142),9.28,8.41
16626,8.46405029297,9.28119178142,L,MULTIPOINT (8.464050292970001 9.28119178142),9.28,8.46
16627,8.51405029297,9.28119178142,L,MULTIPOINT (8.514050292969999 9.28119178142),9.28,8.51
16628,8.56405029297,9.28119178142,L,MULTIPOINT (8.56405029297 9.28119178142),9.28,8.56
16629,8.61405029297,9.28119178142,L,MULTIPOINT (8.614050292969999 9.28119178142),9.28,8.61
16630,8.66405029297,9.28119178142,L,MULTIPOINT (8.66405029297 9.28119178142),9.28,8.66
16631,8.71405029297,9.28119178142,L,MULTIPOINT (8.714050292970001 9.28119178142),9.28,8.71
16632,8.76405029297,9.28119178142,L,MULTIPOINT (8.764050292969999 9.28119178142),9.28,8.76
16633,8.81405029297,9.28119178142,L,MULTIPOINT (8.81405029297 9.28119178142),9.28,8.81
16634,8.86405029297,9.28119178142,L,MULTIPOINT (8.864050292969999 9.28119178142),9.28,8.86
16635,8.91405029297,9.28119178142,L,MULTIPOINT (8.91405029297 9.28119178142),9.28,8.91
16636,8.96405029297,9.28119178142,L,MULTIPOINT (8.964050292970001 9.28119178142),9.28,8.96
16637,9.01405029297,9.28119178142,L,MULTIPOINT (9.014050292969999 9.28119178142),9.28,9.01
16638,9.06405029297,9.28119178142,L,MULTIPOINT (9.06405029297 9.28119178142),9.28,9.06
16639,9.11405029297,9.28119178142,L,MULTIPOINT (9.114050292969999 9.28119178142),9.28,9.11
16640,9.16405029297,9.28119178142,L,MULTIPOINT (9.16405029297 9.28119178142),9.28,9.16
16641,9.21405029297,9.28119178142,L,MULTIPOINT (9.214050292970001 9.28119178142),9.28,9.21
16642,9.26405029297,9.28119178142,L,MULTIPOINT (9.264050292969999 9.28119178142),9.28,9.26
16643,9.31405029297,9.28119178142,L,MULTIPOINT (9.31405029297 9.28119178142),9.28,9.31
16644,9.36405029297,9.28119178142,L,MULTIPOINT (9.364050292969999 9.28119178142),9.28,9.36
16645,9.41405029297,9.28119178142,L,MULTIPOINT (9.41405029297 9.28119178142),9.28,9.41
16646,9.46405029297,9.28119178142,L,MULTIPOINT (9.464050292970001 9.28119178142),9.28,9.46
16647,9.51405029297,9.28119178142,L,MULTIPOINT (9.514050292969999 9.28119178142),9.28,9.51
16648,9.56405029297,9.28119178142,L,MULTIPOINT (9.56405029297 9.28119178142),9.28,9.56
16649,9.61405029297,9.28119178142,L,MULTIPOINT (9.614050292969999 9.28119178142),9.28,9.61
16650,9.66405029297,9.28119178142,L,MULTIPOINT (9.66405029297 9.28119178142),9.28,9.66
16651,9.71405029297,9.28119178142,L,MULTIPOINT (9.714050292970001 9.28119178142),9.28,9.71
16652,9.76405029297,9.28119178142,L,MULTIPOINT (9.764050292969999 9.28119178142),9.28,9.76
16653,9.81405029297,9.28119178142,L,MULTIPOINT (9.81405029297 9.28119178142),9.28,9.81
16654,9.86405029297,9.28119178142,M,MULTIPOINT (9.864050292969999 9.28119178142),9.28,9.86
16655,9.91405029297,9.28119178142,M,MULTIPOINT (9.91405029297 9.28119178142),9.28,9.91
16656,9.96405029297,9.28119178142,M,MULTIPOINT (9.964050292970001 9.28119178142),9.28,9.96
16657,10.014050293,9.28119178142,M,MULTIPOINT (10.014050293 9.28119178142),9.28,10.01
16658,10.064050293,9.28119178142,M,MULTIPOINT (10.064050293 9.28119178142),9.28,10.06
16659,10.114050293,9.28119178142,M,MULTIPOINT (10.114050293 9.28119178142),9.28,10.11
16660,10.164050293,9.28119178142,M,MULTIPOINT (10.164050293 9.28119178142),9.28,10.16
16661,10.214050293,9.28119178142,M,MULTIPOINT (10.214050293 9.28119178142),9.28,10.21
16662,10.264050293,9.28119178142,M,MULTIPOINT (10.264050293 9.28119178142),9.28,10.26
16663,10.314050293,9.28119178142,M,MULTIPOINT (10.314050293 9.28119178142),9.28,10.31
16664,10.364050293,9.28119178142,M,MULTIPOINT (10.364050293 9.28119178142),9.28,10.36
16665,10.414050293,9.28119178142,M,MULTIPOINT (10.414050293 9.28119178142),9.28,10.41
16666,10.464050293,9.28119178142,M,MULTIPOINT (10.464050293 9.28119178142),9.28,10.46
16667,10.514050293,9.28119178142,M,MULTIPOINT (10.514050293 9.28119178142),9.28,10.51
16668,10.564050293,9.28119178142,M,MULTIPOINT (10.564050293 9.28119178142),9.28,10.56
16669,10.614050293,9.28119178142,M,MULTIPOINT (10.614050293 9.28119178142),9.28,10.61
16670,10.664050293,9.28119178142,M,MULTIPOINT (10.664050293 9.28119178142),9.28,10.66
16671,10.714050293,9.28119178142,M,MULTIPOINT (10.714050293 9.28119178142),9.28,10.71
16672,10.764050293,9.28119178142,M,MULTIPOINT (10.764050293 9.28119178142),9.28,10.76
16673,10.814050293,9.28119178142,M,MULTIPOINT (10.814050293 9.28119178142),9.28,10.81
16674,10.864050293,9.28119178142,M,MULTIPOINT (10.864050293 9.28119178142),9.28,10.86
16675,10.914050293,9.28119178142,M,MULTIPOINT (10.914050293 9.28119178142),9.28,10.91
16676,10.964050293,9.28119178142,M,MULTIPOINT (10.964050293 9.28119178142),9.28,10.96
16677,11.014050293,9.28119178142,LM,MULTIPOINT (11.014050293 9.28119178142),9.28,11.01
16678,11.064050293,9.28119178142,LM,MULTIPOINT (11.064050293 9.28119178142),9.28,11.06
16679,11.114050293,9.28119178142,LM,MULTIPOINT (11.114050293 9.28119178142),9.28,11.11
16680,11.164050293,9.28119178142,LM,MULTIPOINT (11.164050293 9.28119178142),9.28,11.16
16681,11.214050293,9.28119178142,LM,MULTIPOINT (11.214050293 9.28119178142),9.28,11.21
16682,11.264050293,9.28119178142,LM,MULTIPOINT (11.264050293 9.28119178142),9.28,11.26
16683,11.314050293,9.28119178142,LM,MULTIPOINT (11.314050293 9.28119178142),9.28,11.31
16684,11.364050293,9.28119178142,LM,MULTIPOINT (11.364050293 9.28119178142),9.28,11.36
16685,11.414050293,9.28119178142,LM,MULTIPOINT (11.414050293 9.28119178142),9.28,11.41
16686,11.464050293,9.28119178142,M,MULTIPOINT (11.464050293 9.28119178142),9.28,11.46
16687,11.514050293,9.28119178142,M,MULTIPOINT (11.514050293 9.28119178142),9.28,11.51
16688,11.564050293,9.28119178142,M,MULTIPOINT (11.564050293 9.28119178142),9.28,11.56
16689,11.614050293,9.28119178142,M,MULTIPOINT (11.614050293 9.28119178142),9.28,11.61
16690,11.664050293,9.28119178142,M,MULTIPOINT (11.664050293 9.28119178142),9.28,11.66
16691,11.714050293,9.28119178142,M,MULTIPOINT (11.714050293 9.28119178142),9.28,11.71
16692,11.764050293,9.28119178142,M,MULTIPOINT (11.764050293 9.28119178142),9.28,11.76
16693,11.814050293,9.28119178142,M,MULTIPOINT (11.814050293 9.28119178142),9.28,11.81
16694,11.864050293,9.28119178142,M,MULTIPOINT (11.864050293 9.28119178142),9.28,11.86
16695,11.914050293,9.28119178142,M,MULTIPOINT (11.914050293 9.28119178142),9.28,11.91
16696,11.964050293,9.28119178142,M,MULTIPOINT (11.964050293 9.28119178142),9.28,11.96
16697,12.014050293,9.28119178142,M,MULTIPOINT (12.014050293 9.28119178142),9.28,12.01
16698,12.064050293,9.28119178142,M,MULTIPOINT (12.064050293 9.28119178142),9.28,12.06
16699,12.114050293,9.28119178142,M,MULTIPOINT (12.114050293 9.28119178142),9.28,12.11
16700,12.164050293,9.28119178142,M,MULTIPOINT (12.164050293 9.28119178142),9.28,12.16
16701,12.214050293,9.28119178142,M,MULTIPOINT (12.214050293 9.28119178142),9.28,12.21
16702,12.264050293,9.28119178142,LM,MULTIPOINT (12.264050293 9.28119178142),9.28,12.26
16703,12.314050293,9.28119178142,M,MULTIPOINT (12.314050293 9.28119178142),9.28,12.31
16704,12.364050293,9.28119178142,M,MULTIPOINT (12.364050293 9.28119178142),9.28,12.36
16705,12.414050293,9.28119178142,M,MULTIPOINT (12.414050293 9.28119178142),9.28,12.41
16706,12.464050293,9.28119178142,LM,MULTIPOINT (12.464050293 9.28119178142),9.28,12.46
16707,12.514050293,9.28119178142,M,MULTIPOINT (12.514050293 9.28119178142),9.28,12.51
16708,12.564050293,9.28119178142,LM,MULTIPOINT (12.564050293 9.28119178142),9.28,12.56
16709,12.614050293,9.28119178142,LM,MULTIPOINT (12.614050293 9.28119178142),9.28,12.61
16710,12.664050293,9.28119178142,LM,MULTIPOINT (12.664050293 9.28119178142),9.28,12.66
16711,12.714050293,9.28119178142,M,MULTIPOINT (12.714050293 9.28119178142),9.28,12.71
16712,12.764050293,9.28119178142,M,MULTIPOINT (12.764050293 9.28119178142),9.28,12.76
16713,12.814050293,9.28119178142,M,MULTIPOINT (12.814050293 9.28119178142),9.28,12.81
16714,12.864050293,9.28119178142,LM,MULTIPOINT (12.864050293 9.28119178142),9.28,12.86
16715,3.16405029297,9.23119178142,L,MULTIPOINT (3.16405029297 9.23119178142),9.23,3.16
16716,3.21405029297,9.23119178142,L,MULTIPOINT (3.21405029297 9.23119178142),9.23,3.21
16717,3.26405029297,9.23119178142,L,MULTIPOINT (3.26405029297 9.23119178142),9.23,3.26
16718,3.31405029297,9.23119178142,L,MULTIPOINT (3.31405029297 9.23119178142),9.23,3.31
16719,3.36405029297,9.23119178142,L,MULTIPOINT (3.36405029297 9.23119178142),9.23,3.36
16720,3.41405029297,9.23119178142,L,MULTIPOINT (3.41405029297 9.23119178142),9.23,3.41
16721,3.46405029297,9.23119178142,L,MULTIPOINT (3.46405029297 9.23119178142),9.23,3.46
16722,3.51405029297,9.23119178142,L,MULTIPOINT (3.51405029297 9.23119178142),9.23,3.51
16723,3.56405029297,9.23119178142,L,MULTIPOINT (3.56405029297 9.23119178142),9.23,3.56
16724,3.61405029297,9.23119178142,L,MULTIPOINT (3.61405029297 9.23119178142),9.23,3.61
16725,3.66405029297,9.23119178142,L,MULTIPOINT (3.66405029297 9.23119178142),9.23,3.66
16726,3.71405029297,9.23119178142,L,MULTIPOINT (3.71405029297 9.23119178142),9.23,3.71
16727,3.76405029297,9.23119178142,L,MULTIPOINT (3.76405029297 9.23119178142),9.23,3.76
16728,3.81405029297,9.23119178142,L,MULTIPOINT (3.81405029297 9.23119178142),9.23,3.81
16729,3.86405029297,9.23119178142,L,MULTIPOINT (3.86405029297 9.23119178142),9.23,3.86
16730,3.91405029297,9.23119178142,L,MULTIPOINT (3.91405029297 9.23119178142),9.23,3.91
16731,3.96405029297,9.23119178142,L,MULTIPOINT (3.96405029297 9.23119178142),9.23,3.96
16732,4.01405029297,9.23119178142,L,MULTIPOINT (4.01405029297 9.23119178142),9.23,4.01
16733,4.06405029297,9.23119178142,L,MULTIPOINT (4.06405029297 9.23119178142),9.23,4.06
16734,4.11405029297,9.23119178142,L,MULTIPOINT (4.11405029297 9.23119178142),9.23,4.11
16735,4.16405029297,9.23119178142,L,MULTIPOINT (4.16405029297 9.23119178142),9.23,4.16
16736,4.21405029297,9.23119178142,L,MULTIPOINT (4.21405029297 9.23119178142),9.23,4.21
16737,4.26405029297,9.23119178142,L,MULTIPOINT (4.26405029297 9.23119178142),9.23,4.26
16738,4.31405029297,9.23119178142,L,MULTIPOINT (4.31405029297 9.23119178142),9.23,4.31
16739,4.36405029297,9.23119178142,L,MULTIPOINT (4.36405029297 9.23119178142),9.23,4.36
16740,4.41405029297,9.23119178142,L,MULTIPOINT (4.41405029297 9.23119178142),9.23,4.41
16741,4.46405029297,9.23119178142,L,MULTIPOINT (4.46405029297 9.23119178142),9.23,4.46
16742,4.51405029297,9.23119178142,L,MULTIPOINT (4.51405029297 9.23119178142),9.23,4.51
16743,4.56405029297,9.23119178142,L,MULTIPOINT (4.56405029297 9.23119178142),9.23,4.56
16744,4.61405029297,9.23119178142,L,MULTIPOINT (4.61405029297 9.23119178142),9.23,4.61
16745,4.66405029297,9.23119178142,L,MULTIPOINT (4.66405029297 9.23119178142),9.23,4.66
16746,4.71405029297,9.23119178142,L,MULTIPOINT (4.71405029297 9.23119178142),9.23,4.71
16747,4.76405029297,9.23119178142,L,MULTIPOINT (4.76405029297 9.23119178142),9.23,4.76
16748,4.81405029297,9.23119178142,L,MULTIPOINT (4.81405029297 9.23119178142),9.23,4.81
16749,4.86405029297,9.23119178142,L,MULTIPOINT (4.86405029297 9.23119178142),9.23,4.86
16750,4.91405029297,9.23119178142,LM,MULTIPOINT (4.91405029297 9.23119178142),9.23,4.91
16751,4.96405029297,9.23119178142,M,MULTIPOINT (4.96405029297 9.23119178142),9.23,4.96
16752,5.01405029297,9.23119178142,M,MULTIPOINT (5.01405029297 9.23119178142),9.23,5.01
16753,5.06405029297,9.23119178142,LM,MULTIPOINT (5.06405029297 9.23119178142),9.23,5.06
16754,5.11405029297,9.23119178142,M,MULTIPOINT (5.11405029297 9.23119178142),9.23,5.11
16755,5.16405029297,9.23119178142,M,MULTIPOINT (5.16405029297 9.23119178142),9.23,5.16
16756,5.21405029297,9.23119178142,M,MULTIPOINT (5.21405029297 9.23119178142),9.23,5.21
16757,5.26405029297,9.23119178142,M,MULTIPOINT (5.26405029297 9.23119178142),9.23,5.26
16758,5.31405029297,9.23119178142,M,MULTIPOINT (5.31405029297 9.23119178142),9.23,5.31
16759,5.36405029297,9.23119178142,M,MULTIPOINT (5.36405029297 9.23119178142),9.23,5.36
16760,5.41405029297,9.23119178142,M,MULTIPOINT (5.41405029297 9.23119178142),9.23,5.41
16761,5.46405029297,9.23119178142,M,MULTIPOINT (5.46405029297 9.23119178142),9.23,5.46
16762,5.51405029297,9.23119178142,M,MULTIPOINT (5.51405029297 9.23119178142),9.23,5.51
16763,5.56405029297,9.23119178142,M,MULTIPOINT (5.56405029297 9.23119178142),9.23,5.56
16764,5.61405029297,9.23119178142,M,MULTIPOINT (5.61405029297 9.23119178142),9.23,5.61
16765,5.66405029297,9.23119178142,M,MULTIPOINT (5.66405029297 9.23119178142),9.23,5.66
16766,5.71405029297,9.23119178142,M,MULTIPOINT (5.71405029297 9.23119178142),9.23,5.71
16767,5.76405029297,9.23119178142,M,MULTIPOINT (5.76405029297 9.23119178142),9.23,5.76
16768,5.81405029297,9.23119178142,LM,MULTIPOINT (5.81405029297 9.23119178142),9.23,5.81
16769,5.86405029297,9.23119178142,M,MULTIPOINT (5.86405029297 9.23119178142),9.23,5.86
16770,5.91405029297,9.23119178142,M,MULTIPOINT (5.91405029297 9.23119178142),9.23,5.91
16771,5.96405029297,9.23119178142,M,MULTIPOINT (5.96405029297 9.23119178142),9.23,5.96
16772,6.01405029297,9.23119178142,M,MULTIPOINT (6.01405029297 9.23119178142),9.23,6.01
16773,6.06405029297,9.23119178142,M,MULTIPOINT (6.06405029297 9.23119178142),9.23,6.06
16774,6.11405029297,9.23119178142,M,MULTIPOINT (6.11405029297 9.23119178142),9.23,6.11
16775,6.16405029297,9.23119178142,M,MULTIPOINT (6.16405029297 9.23119178142),9.23,6.16
16776,6.21405029297,9.23119178142,M,MULTIPOINT (6.21405029297 9.23119178142),9.23,6.21
16777,6.26405029297,9.23119178142,M,MULTIPOINT (6.26405029297 9.23119178142),9.23,6.26
16778,6.31405029297,9.23119178142,M,MULTIPOINT (6.31405029297 9.23119178142),9.23,6.31
16779,6.36405029297,9.23119178142,M,MULTIPOINT (6.36405029297 9.23119178142),9.23,6.36
16780,6.41405029297,9.23119178142,M,MULTIPOINT (6.41405029297 9.23119178142),9.23,6.41
16781,6.46405029297,9.23119178142,M,MULTIPOINT (6.46405029297 9.23119178142),9.23,6.46
16782,6.51405029297,9.23119178142,M,MULTIPOINT (6.51405029297 9.23119178142),9.23,6.51
16783,6.56405029297,9.23119178142,M,MULTIPOINT (6.56405029297 9.23119178142),9.23,6.56
16784,6.61405029297,9.23119178142,M,MULTIPOINT (6.61405029297 9.23119178142),9.23,6.61
16785,6.66405029297,9.23119178142,M,MULTIPOINT (6.66405029297 9.23119178142),9.23,6.66
16786,6.71405029297,9.23119178142,L,MULTIPOINT (6.71405029297 9.23119178142),9.23,6.71
16787,6.76405029297,9.23119178142,L,MULTIPOINT (6.76405029297 9.23119178142),9.23,6.76
16788,6.81405029297,9.23119178142,L,MULTIPOINT (6.81405029297 9.23119178142),9.23,6.81
16789,6.86405029297,9.23119178142,L,MULTIPOINT (6.86405029297 9.23119178142),9.23,6.86
16790,6.91405029297,9.23119178142,L,MULTIPOINT (6.91405029297 9.23119178142),9.23,6.91
16791,6.96405029297,9.23119178142,L,MULTIPOINT (6.96405029297 9.23119178142),9.23,6.96
16792,7.01405029297,9.23119178142,L,MULTIPOINT (7.01405029297 9.23119178142),9.23,7.01
16793,7.06405029297,9.23119178142,L,MULTIPOINT (7.06405029297 9.23119178142),9.23,7.06
16794,7.11405029297,9.23119178142,L,MULTIPOINT (7.11405029297 9.23119178142),9.23,7.11
16795,7.16405029297,9.23119178142,L,MULTIPOINT (7.16405029297 9.23119178142),9.23,7.16
16796,7.21405029297,9.23119178142,L,MULTIPOINT (7.21405029297 9.23119178142),9.23,7.21
16797,7.26405029297,9.23119178142,L,MULTIPOINT (7.26405029297 9.23119178142),9.23,7.26
16798,7.31405029297,9.23119178142,L,MULTIPOINT (7.31405029297 9.23119178142),9.23,7.31
16799,7.36405029297,9.23119178142,L,MULTIPOINT (7.36405029297 9.23119178142),9.23,7.36
16800,7.41405029297,9.23119178142,L,MULTIPOINT (7.41405029297 9.23119178142),9.23,7.41
16801,7.46405029297,9.23119178142,L,MULTIPOINT (7.46405029297 9.23119178142),9.23,7.46
16802,7.51405029297,9.23119178142,L,MULTIPOINT (7.51405029297 9.23119178142),9.23,7.51
16803,7.56405029297,9.23119178142,L,MULTIPOINT (7.56405029297 9.23119178142),9.23,7.56
16804,7.61405029297,9.23119178142,L,MULTIPOINT (7.61405029297 9.23119178142),9.23,7.61
16805,7.66405029297,9.23119178142,L,MULTIPOINT (7.66405029297 9.23119178142),9.23,7.66
16806,7.71405029297,9.23119178142,L,MULTIPOINT (7.71405029297 9.23119178142),9.23,7.71
16807,7.76405029297,9.23119178142,L,MULTIPOINT (7.76405029297 9.23119178142),9.23,7.76
16808,7.81405029297,9.23119178142,L,MULTIPOINT (7.81405029297 9.23119178142),9.23,7.81
16809,7.86405029297,9.23119178142,L,MULTIPOINT (7.86405029297 9.23119178142),9.23,7.86
16810,7.91405029297,9.23119178142,L,MULTIPOINT (7.91405029297 9.23119178142),9.23,7.91
16811,7.96405029297,9.23119178142,L,MULTIPOINT (7.96405029297 9.23119178142),9.23,7.96
16812,8.01405029297,9.23119178142,L,MULTIPOINT (8.014050292969999 9.23119178142),9.23,8.01
16813,8.06405029297,9.23119178142,L,MULTIPOINT (8.06405029297 9.23119178142),9.23,8.06
16814,8.11405029297,9.23119178142,L,MULTIPOINT (8.114050292969999 9.23119178142),9.23,8.11
16815,8.16405029297,9.23119178142,L,MULTIPOINT (8.16405029297 9.23119178142),9.23,8.16
16816,8.21405029297,9.23119178142,L,MULTIPOINT (8.214050292970001 9.23119178142),9.23,8.21
16817,8.26405029297,9.23119178142,L,MULTIPOINT (8.264050292969999 9.23119178142),9.23,8.26
16818,8.31405029297,9.23119178142,L,MULTIPOINT (8.31405029297 9.23119178142),9.23,8.31
16819,8.36405029297,9.23119178142,L,MULTIPOINT (8.364050292969999 9.23119178142),9.23,8.36
16820,8.41405029297,9.23119178142,L,MULTIPOINT (8.41405029297 9.23119178142),9.23,8.41
16821,8.46405029297,9.23119178142,L,MULTIPOINT (8.464050292970001 9.23119178142),9.23,8.46
16822,8.51405029297,9.23119178142,L,MULTIPOINT (8.514050292969999 9.23119178142),9.23,8.51
16823,8.56405029297,9.23119178142,L,MULTIPOINT (8.56405029297 9.23119178142),9.23,8.56
16824,8.61405029297,9.23119178142,L,MULTIPOINT (8.614050292969999 9.23119178142),9.23,8.61
16825,8.66405029297,9.23119178142,L,MULTIPOINT (8.66405029297 9.23119178142),9.23,8.66
16826,8.71405029297,9.23119178142,L,MULTIPOINT (8.714050292970001 9.23119178142),9.23,8.71
16827,8.76405029297,9.23119178142,L,MULTIPOINT (8.764050292969999 9.23119178142),9.23,8.76
16828,8.81405029297,9.23119178142,L,MULTIPOINT (8.81405029297 9.23119178142),9.23,8.81
16829,8.86405029297,9.23119178142,L,MULTIPOINT (8.864050292969999 9.23119178142),9.23,8.86
16830,8.91405029297,9.23119178142,L,MULTIPOINT (8.91405029297 9.23119178142),9.23,8.91
16831,8.96405029297,9.23119178142,L,MULTIPOINT (8.964050292970001 9.23119178142),9.23,8.96
16832,9.01405029297,9.23119178142,L,MULTIPOINT (9.014050292969999 9.23119178142),9.23,9.01
16833,9.06405029297,9.23119178142,L,MULTIPOINT (9.06405029297 9.23119178142),9.23,9.06
16834,9.11405029297,9.23119178142,L,MULTIPOINT (9.114050292969999 9.23119178142),9.23,9.11
16835,9.16405029297,9.23119178142,L,MULTIPOINT (9.16405029297 9.23119178142),9.23,9.16
16836,9.21405029297,9.23119178142,L,MULTIPOINT (9.214050292970001 9.23119178142),9.23,9.21
16837,9.26405029297,9.23119178142,L,MULTIPOINT (9.264050292969999 9.23119178142),9.23,9.26
16838,9.31405029297,9.23119178142,L,MULTIPOINT (9.31405029297 9.23119178142),9.23,9.31
16839,9.36405029297,9.23119178142,L,MULTIPOINT (9.364050292969999 9.23119178142),9.23,9.36
16840,9.41405029297,9.23119178142,L,MULTIPOINT (9.41405029297 9.23119178142),9.23,9.41
16841,9.46405029297,9.23119178142,L,MULTIPOINT (9.464050292970001 9.23119178142),9.23,9.46
16842,9.51405029297,9.23119178142,L,MULTIPOINT (9.514050292969999 9.23119178142),9.23,9.51
16843,9.56405029297,9.23119178142,L,MULTIPOINT (9.56405029297 9.23119178142),9.23,9.56
16844,9.61405029297,9.23119178142,L,MULTIPOINT (9.614050292969999 9.23119178142),9.23,9.61
16845,9.66405029297,9.23119178142,L,MULTIPOINT (9.66405029297 9.23119178142),9.23,9.66
